"Ano Diagnóstico";"Masculino";"Feminino";"Em Branco";"Total"
"1980";1;0;0;1
"1982";16;1;0;17
"1983";41;1;0;42
"1984";123;10;0;133
"1985";510;23;0;533
"1986";1048;70;0;1118
"1987";2426;277;0;2703
"1988";3752;595;0;4347
"1989";5144;861;0;6005
"1990";7296;1352;0;8648
"1991";9501;2009;1;11511
"1992";11379;2860;0;14239
"1993";12783;3628;0;16411
"1994";13761;4267;0;18028
"1995";15294;5506;0;20800
"1996";16710;6954;2;23666
"1997";17509;8431;1;25941
"1998";19034;9792;0;28826
"1999";17141;9361;1;26503
"2000";21618;11984;2;33604
"2001";20098;12109;2;32209
"2002";23739;15449;3;39191
"2003";22961;15017;5;37983
"2004";22917;15206;4;38127
"2005";22511;15504;3;38018
"2006";22160;15171;1;37332
"2007";23040;15336;3;38379
"2008";24520;16353;9;40882
"2009";24769;16044;5;40818
"2010";25109;15297;3;40409
"2011";26634;15718;3;42355
"2012";26722;15362;2;42086
"2013";27849;15079;6;42934
"2014";27582;14160;4;41746
"2015";27476;13022;8;40506
"2016";26661;12255;8;38924
"2017";26475;11515;9;37999
"2018";26029;11130;2;37161
"2019";11123;4796;4;15923
